id,age,baselines,rqcorrect,rq,demand_intensity,demand_liking,stim,ValenceContrast,NeutralContrast,target,targetdummy,controldummy,reaction,intensity,liking,dist
75,42,1,1,7,0,0,13,0.5,-0.333333333,-0.5,0,1,4,5,4,2
75,42,1,1,7,0,0,14,0.5,-0.333333333,-0.5,0,1,6,2,5,3
75,42,1,1,7,0,0,15,0.5,-0.333333333,-0.5,0,1,7,2,7,4
75,42,1,1,7,0,0,16,0.5,-0.333333333,-0.5,0,1,5,2,5,4
75,42,1,1,7,0,0,17,0.5,-0.333333333,-0.5,0,1,3,5,3,2
75,42,1,1,7,0,0,18,0.5,-0.333333333,-0.5,0,1,6,2,6,4
75,42,1,1,7,0,0,19,0.5,-0.333333333,-0.5,0,1,4,4,4,3
75,42,1,1,7,0,0,20,0.5,-0.333333333,0.5,1,0,7,3,6,5
75,42,1,1,7,0,0,21,-0.5,-0.333333333,-0.5,0,1,6,6,1,5
75,42,1,1,7,0,0,22,-0.5,-0.333333333,-0.5,0,1,5,5,4,5
75,42,1,1,7,0,0,23,-0.5,-0.333333333,-0.5,0,1,5,5,2,5
75,42,1,1,7,0,0,24,-0.5,-0.333333333,0.5,1,0,6,6,1,5
75,42,1,1,7,0,0,25,-0.5,-0.333333333,-0.5,0,1,6,7,1,5
75,42,1,1,7,0,0,26,-0.5,-0.333333333,-0.5,0,1,7,8,1,7
75,42,1,1,7,0,0,27,-0.5,-0.333333333,-0.5,0,1,7,7,2,7
75,42,1,1,7,0,0,28,-0.5,-0.333333333,-0.5,0,1,7,7,1,7
75,42,1,1,7,0,0,29,-0.5,-0.333333333,-0.5,0,1,7,7,2,6
75,42,1,1,7,0,0,30,-0.5,-0.333333333,-0.5,0,1,4,5,1,5
76,65,2,0,1,-2,-2,1,0,0.666666667,-0.5,0,1,9,9,9,9
76,65,2,0,1,-2,-2,2,0,0.666666667,-0.5,0,1,0,0,0,0
76,65,2,0,1,-2,-2,3,0,0.666666667,-0.5,0,1,0,0,0,0
76,65,2,0,1,-2,-2,4,0,0.666666667,-0.5,0,1,0,0,0,0
76,65,2,0,1,-2,-2,5,0,0.666666667,-0.5,0,1,0,0,0,0
76,65,2,0,1,-2,-2,6,0,0.666666667,-0.5,0,1,0,0,0,0
76,65,2,0,1,-2,-2,7,0,0.666666667,-0.5,0,1,0,0,0,0
76,65,2,0,1,-2,-2,8,0,0.666666667,-0.5,0,1,0,0,0,0
76,65,2,0,1,-2,-2,9,0,0.666666667,0.5,1,0,0,0,0,0
76,65,2,0,1,-2,-2,10,0,0.666666667,-0.5,0,1,0,0,0,0
76,65,2,0,1,-2,-2,11,0.5,-0.333333333,-0.5,0,1,0,0,0,0
76,65,2,0,1,-2,-2,12,0.5,-0.333333333,-0.5,0,1,0,0,0,9
76,65,2,0,1,-2,-2,13,0.5,-0.333333333,-0.5,0,1,9,9,9,9
76,65,2,0,1,-2,-2,14,0.5,-0.333333333,-0.5,0,1,9,9,9,9
76,65,2,0,1,-2,-2,15,0.5,-0.333333333,-0.5,0,1,0,0,0,0
76,65,2,0,1,-2,-2,16,0.5,-0.333333333,-0.5,0,1,0,0,0,0
76,65,2,0,1,-2,-2,17,0.5,-0.333333333,-0.5,0,1,9,9,9,9
76,65,2,0,1,-2,-2,18,0.5,-0.333333333,-0.5,0,1,9,9,9,9
76,65,2,0,1,-2,-2,19,0.5,-0.333333333,0.5,1,0,9,9,9,9
76,65,2,0,1,-2,-2,20,0.5,-0.333333333,-0.5,0,1,9,9,9,9
76,65,2,0,1,-2,-2,21,-0.5,-0.333333333,0.5,1,0,9,9,9,9
76,65,2,0,1,-2,-2,22,-0.5,-0.333333333,-0.5,0,1,9,9,9,9
76,65,2,0,1,-2,-2,23,-0.5,-0.333333333,-0.5,0,1,9,9,0,9
76,65,2,0,1,-2,-2,24,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
76,65,2,0,1,-2,-2,25,-0.5,-0.333333333,-0.5,0,1,0,0,9,0
76,65,2,0,1,-2,-2,26,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
76,65,2,0,1,-2,-2,27,-0.5,-0.333333333,-0.5,0,1,9,9,9,9
76,65,2,0,1,-2,-2,28,-0.5,-0.333333333,-0.5,0,1,9,9,0,9
76,65,2,0,1,-2,-2,29,-0.5,-0.333333333,-0.5,0,1,9,9,9,9
76,65,2,0,1,-2,-2,30,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
77,39,1,0,1,0,0,1,0,0.666666667,-0.5,0,1,1,1,1,2
77,39,1,0,1,0,0,2,0,0.666666667,-0.5,0,1,1,1,1,1
77,39,1,0,1,0,0,3,0,0.666666667,-0.5,0,1,1,1,1,1
77,39,1,0,1,0,0,4,0,0.666666667,-0.5,0,1,1,1,1,1
77,39,1,0,1,0,0,5,0,0.666666667,-0.5,0,1,1,1,1,1
77,39,1,0,1,0,0,6,0,0.666666667,0.5,1,0,1,1,1,2
77,39,1,0,1,0,0,7,0,0.666666667,-0.5,0,1,1,1,1,1
77,39,1,0,1,0,0,8,0,0.666666667,-0.5,0,1,1,1,1,1
77,39,1,0,1,0,0,9,0,0.666666667,-0.5,0,1,1,1,1,1
77,39,1,0,1,0,0,10,0,0.666666667,-0.5,0,1,1,1,1,1
77,39,1,0,1,0,0,11,0.5,-0.333333333,-0.5,0,1,4,4,4,3
77,39,1,0,1,0,0,12,0.5,-0.333333333,-0.5,0,1,4,2,4,3
77,39,1,0,1,0,0,13,0.5,-0.333333333,-0.5,0,1,1,4,3,3
77,39,1,0,1,0,0,14,0.5,-0.333333333,-0.5,0,1,1,2,1,3
77,39,1,0,1,0,0,15,0.5,-0.333333333,-0.5,0,1,1,1,1,5
77,39,1,0,1,0,0,16,0.5,-0.333333333,-0.5,0,1,1,1,1,5
77,39,1,0,1,0,0,17,0.5,-0.333333333,0.5,1,0,2,1,3,3
77,39,1,0,1,0,0,18,0.5,-0.333333333,-0.5,0,1,1,1,2,5
77,39,1,0,1,0,0,19,0.5,-0.333333333,-0.5,0,1,2,4,3,2
77,39,1,0,1,0,0,20,0.5,-0.333333333,-0.5,0,1,1,1,3,6
77,39,1,0,1,0,0,21,-0.5,-0.333333333,-0.5,0,1,1,1,1,1
77,39,1,0,1,0,0,22,-0.5,-0.333333333,-0.5,0,1,1,1,1,1
77,39,1,0,1,0,0,23,-0.5,-0.333333333,-0.5,0,1,1,1,1,1
77,39,1,0,1,0,0,24,-0.5,-0.333333333,-0.5,0,1,1,2,1,1
77,39,1,0,1,0,0,25,-0.5,-0.333333333,0.5,1,0,3,2,1,1
77,39,1,0,1,0,0,26,-0.5,-0.333333333,-0.5,0,1,1,2,1,4
77,39,1,0,1,0,0,27,-0.5,-0.333333333,-0.5,0,1,4,5,1,4
77,39,1,0,1,0,0,28,-0.5,-0.333333333,-0.5,0,1,2,2,1,4
77,39,1,0,1,0,0,29,-0.5,-0.333333333,-0.5,0,1,2,1,1,1
77,39,1,0,1,0,0,30,-0.5,-0.333333333,-0.5,0,1,2,3,1,3
78,29,1,0,8,0,0,1,0,0.666666667,-0.5,0,1,9,7,1,7
78,29,1,0,8,0,0,2,0,0.666666667,-0.5,0,1,1,9,5,6
78,29,1,0,8,0,0,3,0,0.666666667,-0.5,0,1,1,2,4,4
78,29,1,0,8,0,0,4,0,0.666666667,-0.5,0,1,7,5,4,7
78,29,1,0,8,0,0,5,0,0.666666667,-0.5,0,1,4,6,3,1
78,29,1,0,8,0,0,6,0,0.666666667,0.5,1,0,8,3,6,8
78,29,1,0,8,0,0,7,0,0.666666667,-0.5,0,1,7,0,1,1
78,29,1,0,8,0,0,8,0,0.666666667,-0.5,0,1,7,2,3,1
78,29,1,0,8,0,0,9,0,0.666666667,-0.5,0,1,6,4,4,8
78,29,1,0,8,0,0,10,0,0.666666667,-0.5,0,1,8,5,3,1
78,29,1,0,8,0,0,11,0.5,-0.333333333,0.5,1,0,5,5,8,5
78,29,1,0,8,0,0,12,0.5,-0.333333333,-0.5,0,1,1,1,1,7
78,29,1,0,8,0,0,13,0.5,-0.333333333,-0.5,0,1,9,9,8,9
78,29,1,0,8,0,0,14,0.5,-0.333333333,-0.5,0,1,9,9,9,9
78,29,1,0,8,0,0,15,0.5,-0.333333333,-0.5,0,1,7,3,7,9
78,29,1,0,8,0,0,16,0.5,-0.333333333,-0.5,0,1,4,5,6,4
78,29,1,0,8,0,0,17,0.5,-0.333333333,-0.5,0,1,6,6,9,7
78,29,1,0,8,0,0,18,0.5,-0.333333333,-0.5,0,1,2,2,2,3
78,29,1,0,8,0,0,19,0.5,-0.333333333,-0.5,0,1,9,8,7,9
78,29,1,0,8,0,0,20,0.5,-0.333333333,-0.5,0,1,6,5,9,8
78,29,1,0,8,0,0,21,-0.5,-0.333333333,-0.5,0,1,1,6,5,1
78,29,1,0,8,0,0,22,-0.5,-0.333333333,-0.5,0,1,5,7,9,1
78,29,1,0,8,0,0,23,-0.5,-0.333333333,-0.5,0,1,9,9,0,7
78,29,1,0,8,0,0,24,-0.5,-0.333333333,-0.5,0,1,1,5,2,2
78,29,1,0,8,0,0,25,-0.5,-0.333333333,-0.5,0,1,1,6,4,3
78,29,1,0,8,0,0,26,-0.5,-0.333333333,0.5,1,0,0,4,0,1
78,29,1,0,8,0,0,27,-0.5,-0.333333333,-0.5,0,1,7,4,9,3
78,29,1,0,8,0,0,28,-0.5,-0.333333333,-0.5,0,1,9,9,9,9
78,29,1,0,8,0,0,29,-0.5,-0.333333333,-0.5,0,1,9,9,9,9
78,29,1,0,8,0,0,30,-0.5,-0.333333333,-0.5,0,1,8,9,9,9
79,38,2,0,8,0,0,1,0,0.666666667,-0.5,0,1,1,1,1,1
79,38,2,0,8,0,0,2,0,0.666666667,-0.5,0,1,1,1,1,1
79,38,2,0,8,0,0,3,0,0.666666667,-0.5,0,1,1,1,1,1
79,38,2,0,8,0,0,4,0,0.666666667,-0.5,0,1,1,1,1,1
79,38,2,0,8,0,0,5,0,0.666666667,-0.5,0,1,1,1,1,1
79,38,2,0,8,0,0,6,0,0.666666667,-0.5,0,1,1,1,1,1
79,38,2,0,8,0,0,7,0,0.666666667,-0.5,0,1,1,1,1,1
79,38,2,0,8,0,0,8,0,0.666666667,-0.5,0,1,1,1,1,1
79,38,2,0,8,0,0,9,0,0.666666667,-0.5,0,1,1,1,1,1
79,38,2,0,8,0,0,10,0,0.666666667,0.5,1,0,1,1,1,1
79,38,2,0,8,0,0,11,0.5,-0.333333333,0.5,1,0,3,3,5,3
79,38,2,0,8,0,0,12,0.5,-0.333333333,-0.5,0,1,2,3,4,3
79,38,2,0,8,0,0,13,0.5,-0.333333333,-0.5,0,1,2,3,4,3
79,38,2,0,8,0,0,14,0.5,-0.333333333,-0.5,0,1,4,4,4,4
79,38,2,0,8,0,0,15,0.5,-0.333333333,-0.5,0,1,7,7,8,6
79,38,2,0,8,0,0,16,0.5,-0.333333333,-0.5,0,1,7,7,8,6
79,38,2,0,8,0,0,17,0.5,-0.333333333,-0.5,0,1,7,6,8,6
79,38,2,0,8,0,0,18,0.5,-0.333333333,-0.5,0,1,4,4,5,4
79,38,2,0,8,0,0,19,0.5,-0.333333333,-0.5,0,1,3,3,4,4
79,38,2,0,8,0,0,20,0.5,-0.333333333,-0.5,0,1,3,3,4,4
79,38,2,0,8,0,0,21,-0.5,-0.333333333,-0.5,0,1,1,2,1,2
79,38,2,0,8,0,0,22,-0.5,-0.333333333,-0.5,0,1,1,2,1,2
79,38,2,0,8,0,0,23,-0.5,-0.333333333,-0.5,0,1,4,5,1,4
79,38,2,0,8,0,0,24,-0.5,-0.333333333,-0.5,0,1,7,7,1,8
79,38,2,0,8,0,0,25,-0.5,-0.333333333,-0.5,0,1,4,7,6,7
79,38,2,0,8,0,0,26,-0.5,-0.333333333,-0.5,0,1,9,9,1,9
79,38,2,0,8,0,0,27,-0.5,-0.333333333,-0.5,0,1,5,5,1,5
79,38,2,0,8,0,0,28,-0.5,-0.333333333,-0.5,0,1,3,3,1,3
79,38,2,0,8,0,0,29,-0.5,-0.333333333,-0.5,0,1,3,3,1,3
79,38,2,0,8,0,0,30,-0.5,-0.333333333,0.5,1,0,3,3,1,3
80,23,2,1,7,0,0,1,0,0.666666667,-0.5,0,1,3,2,3,3
80,23,2,1,7,0,0,2,0,0.666666667,-0.5,0,1,2,2,2,2
80,23,2,1,7,0,0,3,0,0.666666667,-0.5,0,1,2,2,3,2
80,23,2,1,7,0,0,4,0,0.666666667,0.5,1,0,4,2,4,7
80,23,2,1,7,0,0,5,0,0.666666667,-0.5,0,1,2,2,2,3
80,23,2,1,7,0,0,6,0,0.666666667,-0.5,0,1,2,2,2,3
80,23,2,1,7,0,0,7,0,0.666666667,-0.5,0,1,2,2,3,3
80,23,2,1,7,0,0,8,0,0.666666667,-0.5,0,1,3,3,3,6
80,23,2,1,7,0,0,9,0,0.666666667,-0.5,0,1,3,2,4,4
80,23,2,1,7,0,0,10,0,0.666666667,-0.5,0,1,2,2,2,3
80,23,2,1,7,0,0,11,0.5,-0.333333333,-0.5,0,1,2,3,4,3
80,23,2,1,7,0,0,12,0.5,-0.333333333,-0.5,0,1,3,3,5,4
80,23,2,1,7,0,0,13,0.5,-0.333333333,-0.5,0,1,3,4,4,5
80,23,2,1,7,0,0,14,0.5,-0.333333333,-0.5,0,1,5,4,6,6
80,23,2,1,7,0,0,15,0.5,-0.333333333,-0.5,0,1,4,3,5,8
80,23,2,1,7,0,0,16,0.5,-0.333333333,-0.5,0,1,3,3,4,5
80,23,2,1,7,0,0,17,0.5,-0.333333333,0.5,1,0,3,3,4,7
80,23,2,1,7,0,0,18,0.5,-0.333333333,-0.5,0,1,3,3,5,6
80,23,2,1,7,0,0,19,0.5,-0.333333333,-0.5,0,1,4,3,5,6
80,23,2,1,7,0,0,20,0.5,-0.333333333,-0.5,0,1,6,5,6,8
80,23,2,1,7,0,0,21,-0.5,-0.333333333,-0.5,0,1,4,4,2,3
80,23,2,1,7,0,0,22,-0.5,-0.333333333,-0.5,0,1,4,4,2,3
80,23,2,1,7,0,0,23,-0.5,-0.333333333,-0.5,0,1,5,5,2,6
80,23,2,1,7,0,0,24,-0.5,-0.333333333,-0.5,0,1,4,4,2,4
80,23,2,1,7,0,0,25,-0.5,-0.333333333,-0.5,0,1,5,4,4,7
80,23,2,1,7,0,0,26,-0.5,-0.333333333,-0.5,0,1,8,8,0,9
80,23,2,1,7,0,0,27,-0.5,-0.333333333,-0.5,0,1,5,5,2,5
80,23,2,1,7,0,0,28,-0.5,-0.333333333,-0.5,0,1,7,6,2,7
80,23,2,1,7,0,0,29,-0.5,-0.333333333,0.5,1,0,6,5,2,6
80,23,2,1,7,0,0,30,-0.5,-0.333333333,-0.5,0,1,4,4,2,6
81,36,2,0,1,0,0,1,0,0.666666667,-0.5,0,1,2,1,5,2
81,36,2,0,1,0,0,2,0,0.666666667,-0.5,0,1,0,0,0,1
81,36,2,0,1,0,0,3,0,0.666666667,0.5,1,0,0,0,0,1
81,36,2,0,1,0,0,4,0,0.666666667,-0.5,0,1,0,0,0,3
81,36,2,0,1,0,0,5,0,0.666666667,-0.5,0,1,0,0,0,1
81,36,2,0,1,0,0,6,0,0.666666667,-0.5,0,1,0,0,0,1
81,36,2,0,1,0,0,7,0,0.666666667,-0.5,0,1,0,0,1,2
81,36,2,0,1,0,0,8,0,0.666666667,-0.5,0,1,1,1,0,4
81,36,2,0,1,0,0,9,0,0.666666667,-0.5,0,1,0,0,0,1
81,36,2,0,1,0,0,10,0,0.666666667,-0.5,0,1,0,0,0,1
81,36,2,0,1,0,0,11,0.5,-0.333333333,-0.5,0,1,6,7,6,7
81,36,2,0,1,0,0,12,0.5,-0.333333333,-0.5,0,1,8,8,3,8
81,36,2,0,1,0,0,13,0.5,-0.333333333,-0.5,0,1,1,1,5,1
81,36,2,0,1,0,0,14,0.5,-0.333333333,0.5,1,0,1,1,3,1
81,36,2,0,1,0,0,15,0.5,-0.333333333,-0.5,0,1,1,0,6,3
81,36,2,0,1,0,0,16,0.5,-0.333333333,-0.5,0,1,3,3,3,6
81,36,2,0,1,0,0,17,0.5,-0.333333333,-0.5,0,1,2,2,7,7
81,36,2,0,1,0,0,18,0.5,-0.333333333,-0.5,0,1,0,0,9,3
81,36,2,0,1,0,0,19,0.5,-0.333333333,-0.5,0,1,1,1,3,1
81,36,2,0,1,0,0,20,0.5,-0.333333333,-0.5,0,1,2,2,9,6
81,36,2,0,1,0,0,21,-0.5,-0.333333333,-0.5,0,1,3,3,1,1
81,36,2,0,1,0,0,22,-0.5,-0.333333333,-0.5,0,1,1,2,5,0
81,36,2,0,1,0,0,23,-0.5,-0.333333333,0.5,1,0,6,6,2,7
81,36,2,0,1,0,0,24,-0.5,-0.333333333,-0.5,0,1,4,7,3,5
81,36,2,0,1,0,0,25,-0.5,-0.333333333,-0.5,0,1,7,9,7,9
81,36,2,0,1,0,0,26,-0.5,-0.333333333,-0.5,0,1,9,9,0,9
81,36,2,0,1,0,0,27,-0.5,-0.333333333,-0.5,0,1,6,6,2,6
81,36,2,0,1,0,0,28,-0.5,-0.333333333,-0.5,0,1,2,2,1,2
81,36,2,0,1,0,0,29,-0.5,-0.333333333,-0.5,0,1,1,3,4,2
81,36,2,0,1,0,0,30,-0.5,-0.333333333,-0.5,0,1,4,4,3,3
82,26,2,0,3,0,0,1,0,0.666666667,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,2,0,0.666666667,0.5,1,0,0,0,0,0
82,26,2,0,3,0,0,3,0,0.666666667,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,4,0,0.666666667,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,5,0,0.666666667,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,6,0,0.666666667,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,7,0,0.666666667,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,8,0,0.666666667,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,9,0,0.666666667,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,10,0,0.666666667,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,11,0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,12,0.5,-0.333333333,0.5,1,0,0,0,0,0
82,26,2,0,3,0,0,13,0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,14,0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,15,0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,16,0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,17,0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,18,0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,19,0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,20,0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,21,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,22,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,23,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,24,-0.5,-0.333333333,0.5,1,0,0,0,0,0
82,26,2,0,3,0,0,25,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,26,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,27,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,28,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,29,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
82,26,2,0,3,0,0,30,-0.5,-0.333333333,-0.5,0,1,0,0,0,0
83,21,1,0,4,1,0,1,0,0.666666667,-0.5,0,1,6,4,5,4
83,21,1,0,4,1,0,2,0,0.666666667,-0.5,0,1,6,3,6,5
83,21,1,0,4,1,0,3,0,0.666666667,-0.5,0,1,3,1,1,1
83,21,1,0,4,1,0,4,0,0.666666667,-0.5,0,1,6,3,1,3
83,21,1,0,4,1,0,5,0,0.666666667,0.5,1,0,7,1,2,3
83,21,1,0,4,1,0,6,0,0.666666667,-0.5,0,1,5,1,5,6
83,21,1,0,4,1,0,7,0,0.666666667,-0.5,0,1,1,1,1,3
83,21,1,0,4,1,0,8,0,0.666666667,-0.5,0,1,8,5,2,7
83,21,1,0,4,1,0,9,0,0.666666667,-0.5,0,1,2,4,1,3
83,21,1,0,4,1,0,10,0,0.666666667,-0.5,0,1,6,1,4,5
83,21,1,0,4,1,0,11,0.5,-0.333333333,-0.5,0,1,7,8,8,8
83,21,1,0,4,1,0,12,0.5,-0.333333333,-0.5,0,1,3,6,2,4
83,21,1,0,4,1,0,13,0.5,-0.333333333,-0.5,0,1,6,6,5,7
83,21,1,0,4,1,0,14,0.5,-0.333333333,-0.5,0,1,2,3,2,4
83,21,1,0,4,1,0,15,0.5,-0.333333333,0.5,1,0,6,3,4,6
83,21,1,0,4,1,0,16,0.5,-0.333333333,-0.5,0,1,9,9,9,9
83,21,1,0,4,1,0,17,0.5,-0.333333333,-0.5,0,1,6,6,6,4
83,21,1,0,4,1,0,18,0.5,-0.333333333,-0.5,0,1,3,3,6,3
83,21,1,0,4,1,0,19,0.5,-0.333333333,-0.5,0,1,7,5,5,3
83,21,1,0,4,1,0,20,0.5,-0.333333333,-0.5,0,1,5,3,6,3
83,21,1,0,4,1,0,21,-0.5,-0.333333333,-0.5,0,1,4,2,4,6
83,21,1,0,4,1,0,22,-0.5,-0.333333333,-0.5,0,1,6,5,5,8
83,21,1,0,4,1,0,23,-0.5,-0.333333333,-0.5,0,1,6,6,3,6
83,21,1,0,4,1,0,24,-0.5,-0.333333333,-0.5,0,1,6,6,3,4
83,21,1,0,4,1,0,25,-0.5,-0.333333333,-0.5,0,1,5,6,6,5
83,21,1,0,4,1,0,26,-0.5,-0.333333333,-0.5,0,1,8,7,3,9
83,21,1,0,4,1,0,27,-0.5,-0.333333333,-0.5,0,1,6,7,3,6
83,21,1,0,4,1,0,28,-0.5,-0.333333333,0.5,1,0,7,2,3,8
83,21,1,0,4,1,0,29,-0.5,-0.333333333,-0.5,0,1,1,2,3,1
83,21,1,0,4,1,0,30,-0.5,-0.333333333,-0.5,0,1,1,2,3,1
84,21,2,0,5,0,1,1,0,0.666666667,-0.5,0,1,1,1,7,3
84,21,2,0,5,0,1,2,0,0.666666667,-0.5,0,1,0,0,0,0
84,21,2,0,5,0,1,3,0,0.666666667,-0.5,0,1,0,0,0,0
84,21,2,0,5,0,1,4,0,0.666666667,-0.5,0,1,1,0,0,4
84,21,2,0,5,0,1,5,0,0.666666667,0.5,1,0,1,0,0,6
84,21,2,0,5,0,1,6,0,0.666666667,-0.5,0,1,0,0,0,0
84,21,2,0,5,0,1,7,0,0.666666667,-0.5,0,1,0,0,0,0
84,21,2,0,5,0,1,8,0,0.666666667,-0.5,0,1,5,6,7,8
84,21,2,0,5,0,1,9,0,0.666666667,-0.5,0,1,1,0,0,1
84,21,2,0,5,0,1,10,0,0.666666667,-0.5,0,1,5,0,3,5
84,21,2,0,5,0,1,11,0.5,-0.333333333,-0.5,0,1,7,6,6,3
84,21,2,0,5,0,1,12,0.5,-0.333333333,-0.5,0,1,7,6,3,3
84,21,2,0,5,0,1,13,0.5,-0.333333333,-0.5,0,1,4,3,7,6
84,21,2,0,5,0,1,14,0.5,-0.333333333,-0.5,0,1,7,7,9,6
84,21,2,0,5,0,1,15,0.5,-0.333333333,-0.5,0,1,3,2,1,2
84,21,2,0,5,0,1,16,0.5,-0.333333333,0.5,1,0,6,2,6,8
84,21,2,0,5,0,1,17,0.5,-0.333333333,-0.5,0,1,3,2,2,1
84,21,2,0,5,0,1,18,0.5,-0.333333333,-0.5,0,1,3,2,4,2
84,21,2,0,5,0,1,19,0.5,-0.333333333,-0.5,0,1,9,6,7,7
84,21,2,0,5,0,1,20,0.5,-0.333333333,-0.5,0,1,2,1,4,3
84,21,2,0,5,0,1,21,-0.5,-0.333333333,-0.5,0,1,4,5,2,3
84,21,2,0,5,0,1,22,-0.5,-0.333333333,-0.5,0,1,3,3,2,3
84,21,2,0,5,0,1,23,-0.5,-0.333333333,-0.5,0,1,0,2,3,2
84,21,2,0,5,0,1,24,-0.5,-0.333333333,-0.5,0,1,3,6,1,6
84,21,2,0,5,0,1,25,-0.5,-0.333333333,-0.5,0,1,8,9,4,8
84,21,2,0,5,0,1,26,-0.5,-0.333333333,-0.5,0,1,5,4,0,7
84,21,2,0,5,0,1,27,-0.5,-0.333333333,-0.5,0,1,5,9,2,5
84,21,2,0,5,0,1,28,-0.5,-0.333333333,-0.5,0,1,1,3,1,3
84,21,2,0,5,0,1,29,-0.5,-0.333333333,0.5,1,0,6,8,5,4
84,21,2,0,5,0,1,30,-0.5,-0.333333333,-0.5,0,1,0,2,5,1
85,29,2,0,6,2,1,1,0,0.666666667,-0.5,0,1,0,0,0,0
85,29,2,0,6,2,1,2,0,0.666666667,-0.5,0,1,0,0,0,0
85,29,2,0,6,2,1,3,0,0.666666667,-0.5,0,1,0,0,0,0
85,29,2,0,6,2,1,4,0,0.666666667,-0.5,0,1,0,0,0,1
85,29,2,0,6,2,1,5,0,0.666666667,-0.5,0,1,0,0,0,1
85,29,2,0,6,2,1,6,0,0.666666667,-0.5,0,1,0,0,0,0
85,29,2,0,6,2,1,7,0,0.666666667,-0.5,0,1,0,0,0,1
85,29,2,0,6,2,1,8,0,0.666666667,-0.5,0,1,0,0,0,0
85,29,2,0,6,2,1,9,0,0.666666667,0.5,1,0,4,0,0,3
85,29,2,0,6,2,1,10,0,0.666666667,-0.5,0,1,0,0,0,0
85,29,2,0,6,2,1,11,0.5,-0.333333333,-0.5,0,1,3,2,1,2
85,29,2,0,6,2,1,12,0.5,-0.333333333,-0.5,0,1,4,3,1,3
85,29,2,0,6,2,1,13,0.5,-0.333333333,-0.5,0,1,3,3,2,2
85,29,2,0,6,2,1,14,0.5,-0.333333333,0.5,1,0,6,6,3,6
85,29,2,0,6,2,1,15,0.5,-0.333333333,-0.5,0,1,3,3,2,1
85,29,2,0,6,2,1,16,0.5,-0.333333333,-0.5,0,1,3,2,2,2
85,29,2,0,6,2,1,17,0.5,-0.333333333,-0.5,0,1,3,3,3,3
85,29,2,0,6,2,1,18,0.5,-0.333333333,-0.5,0,1,2,2,1,2
85,29,2,0,6,2,1,19,0.5,-0.333333333,-0.5,0,1,2,2,1,2
85,29,2,0,6,2,1,20,0.5,-0.333333333,-0.5,0,1,3,3,2,4
85,29,2,0,6,2,1,21,-0.5,-0.333333333,0.5,1,0,5,3,3,6
85,29,2,0,6,2,1,22,-0.5,-0.333333333,-0.5,0,1,1,3,1,1
85,29,2,0,6,2,1,23,-0.5,-0.333333333,-0.5,0,1,2,2,1,2
85,29,2,0,6,2,1,24,-0.5,-0.333333333,-0.5,0,1,1,1,0,1
85,29,2,0,6,2,1,25,-0.5,-0.333333333,-0.5,0,1,1,1,1,1
85,29,2,0,6,2,1,26,-0.5,-0.333333333,-0.5,0,1,4,4,0,5
85,29,2,0,6,2,1,27,-0.5,-0.333333333,-0.5,0,1,1,1,0,1
85,29,2,0,6,2,1,28,-0.5,-0.333333333,-0.5,0,1,1,1,1,1
85,29,2,0,6,2,1,29,-0.5,-0.333333333,-0.5,0,1,1,1,0,1
85,29,2,0,6,2,1,30,-0.5,-0.333333333,-0.5,0,1,1,1,0,1
86,32,1,0,5,0,1,1,0,0.666666667,-0.5,0,1,6,1,1,3
86,32,1,0,5,0,1,2,0,0.666666667,-0.5,0,1,7,1,1,3
